Format = Name, Type, Patch, rah, ram, ras, decd, decm, decs, I, Q, U, V, RotationMeasure, MajorAxis, MinorAxis, Orientation, ReferenceFrequency, SpectralIndex, LogarithmicSI

 , , MAIN_NCP_FIELD, 0, 0, 0.00, 90, 0, 0.00
P_s0c75_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.15, 86, 17, 22.38, -0.00221899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00332105, 0.0, 0.0], true
P_s0c76_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 47.82, 86, 17, 22.9, -0.00123981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.000988713, 0.0, 0.0], true
P_s0c77_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 38.03, 86, 17, 22.9, 0.00841378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0942156, 0.0, 0.0], true
P_s0c78_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 37.51, 86, 17, 22.9, 0.0147953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0668326, 0.0, 0.0], true
P_s0c79_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 35.97, 86, 17, 22.9, 0.47439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00343972, 0.0, 0.0], true
P_s0c80_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 35.45, 86, 17, 22.89, 0.232776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.161329, 0.0, 0.0], true
P_s0c81_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 34.42, 86, 17, 22.89, 0.0191504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0587585, 0.0, 0.0], true
P_s0c82_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 31.33, 86, 17, 22.89, -0.0246789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.081171, 0.0, 0.0], true
P_s0c83_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.15, 86, 17, 22.88, -0.00261942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00361827, 0.0, 0.0], true
P_s0c84_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 47.82, 86, 17, 23.4, -0.0139482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.016314, 0.0, 0.0], true
P_s0c85_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 38.54, 86, 17, 23.4, 0.0375964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.511239, 0.0, 0.0], true
P_s0c86_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 35.97, 86, 17, 23.4, 0.523822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.373226, 0.0, 0.0], true
P_s0c87_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 34.42, 86, 17, 23.39, 0.0260824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0417188, 0.0, 0.0], true
P_s0c88_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 33.91, 86, 17, 23.39, 0.0367503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.122021, 0.0, 0.0], true
P_s0c89_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.15, 86, 17, 23.38, -0.00433959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00369005, 0.0, 0.0], true
P_s0c90_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 41.63, 86, 17, 23.9, -0.0206525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0203844, 0.0, 0.0], true
P_s0c91_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 41.12, 86, 17, 23.9, -0.0069407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0105517, 0.0, 0.0], true
P_s0c92_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 36.48, 86, 17, 23.9, 0.813156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-1.12026, 0.0, 0.0], true
P_s0c93_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 33.91, 86, 17, 23.89, 0.123778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.437125, 0.0, 0.0], true
P_s0c94_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 33.39, 86, 17, 23.89, 0.0268537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.152399, 0.0, 0.0], true
P_s0c95_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 31.33, 86, 17, 23.89, -0.00607033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0127022, 0.0, 0.0], true
P_s0c96_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 30.82, 86, 17, 23.89, -0.0335136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0212079, 0.0, 0.0], true
P_s0c97_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 28.76, 86, 17, 23.89, 0.0101836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00466893, 0.0, 0.0], true
P_s0c98_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.66, 86, 17, 23.88, -0.00550928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0156103, 0.0, 0.0], true
P_s0c99_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.15, 86, 17, 23.88, -0.00654044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00789734, 0.0, 0.0], true
P_s0c100_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 47.3, 86, 17, 24.4, -0.0020885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0142189, 0.0, 0.0], true
P_s0c101_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 44.21, 86, 17, 24.4, 0.00426131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.00685372, 0.0, 0.0], true
P_s0c102_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 42.15, 86, 17, 24.4, -0.0130876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00875391, 0.0, 0.0], true
P_s0c103_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 41.63, 86, 17, 24.4, -0.0136451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0185454, 0.0, 0.0], true
P_s0c104_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 41.12, 86, 17, 24.4, -0.00706566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0180123, 0.0, 0.0], true
P_s0c105_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 39.06, 86, 17, 24.4, 0.00399998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0241822, 0.0, 0.0], true
P_s0c106_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 36.48, 86, 17, 24.4, 2.86813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-4.58735, 0.0, 0.0], true
P_s0c107_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 33.91, 86, 17, 24.39, 0.00493746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0401335, 0.0, 0.0], true
P_s0c108_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 33.39, 86, 17, 24.39, 0.0187744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.150412, 0.0, 0.0], true
P_s0c109_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 31.33, 86, 17, 24.39, -0.00650324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00187143, 0.0, 0.0], true
P_s0c110_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 30.81, 86, 17, 24.39, -0.00537147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00011567, 0.0, 0.0], true
P_s0c111_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 28.75, 86, 17, 24.39, 0.0178242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0148124, 0.0, 0.0], true
P_s0c112_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 28.24, 86, 17, 24.39, 0.00343685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.00165468, 0.0, 0.0], true
P_s0c113_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.66, 86, 17, 24.38, -0.0100623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0231989, 0.0, 0.0], true
P_s0c114_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.15, 86, 17, 24.38, -0.00440505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00665477, 0.0, 0.0], true
P_s0c115_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 47.82, 86, 17, 24.9, -0.00493766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0041628, 0.0, 0.0], true
P_s0c116_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 47.3, 86, 17, 24.9, -0.00337739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0276743, 0.0, 0.0], true
P_s0c117_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 46.78, 86, 17, 24.9, -0.0109485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.1054, 0.0, 0.0], true
P_s0c118_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 44.21, 86, 17, 24.9, 0.0287264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.00585887, 0.0, 0.0], true
P_s0c119_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 42.66, 86, 17, 24.9, -0.0273501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00699401, 0.0, 0.0], true
P_s0c120_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 42.15, 86, 17, 24.9, -0.0210808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0246722, 0.0, 0.0], true
P_s0c121_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 39.57, 86, 17, 24.9, 0.172814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.212997, 0.0, 0.0], true
P_s0c122_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 39.06, 86, 17, 24.9, 0.126972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0899501, 0.0, 0.0], true
P_s0c123_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 37.0, 86, 17, 24.9, 0.239461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.395198, 0.0, 0.0], true
P_s0c124_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 33.91, 86, 17, 24.89, 0.0157016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.178155, 0.0, 0.0], true
P_s0c125_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 31.33, 86, 17, 24.89, -0.0114637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0229263, 0.0, 0.0], true
P_s0c126_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.15, 86, 17, 24.88, -0.0037422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00569759, 0.0, 0.0], true
P_s0c127_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 24.63, 86, 17, 24.88, -0.0028346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.00405958, 0.0, 0.0], true
P_s0c128_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 47.82, 86, 17, 25.4, -0.00846177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00682433, 0.0, 0.0], true
P_s0c129_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 41.63, 86, 17, 25.4, -0.00679683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.00995396, 0.0, 0.0], true
P_s0c130_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 39.57, 86, 17, 25.4, 0.0454064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0153953, 0.0, 0.0], true
P_s0c131_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 39.06, 86, 17, 25.4, 0.18626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.322722, 0.0, 0.0], true
P_s0c132_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 37.0, 86, 17, 25.4, 0.200948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.2972, 0.0, 0.0], true
P_s0c133_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 31.33, 86, 17, 25.39, -0.0124584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0703179, 0.0, 0.0], true
P_s0c134_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 24.63, 86, 17, 25.38, -0.00244845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0037886, 0.0, 0.0], true
P_s0c135_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 42.15, 86, 17, 25.9, -0.00308302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-2.10513e-06, 0.0, 0.0], true
P_s0c136_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 39.06, 86, 17, 25.9, 0.00787128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0533848, 0.0, 0.0], true
P_s0c137_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 38.54, 86, 17, 25.9, 0.00500036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.040072, 0.0, 0.0], true
P_s0c138_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 37.51, 86, 17, 25.9, 0.606403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.686128, 0.0, 0.0], true
P_s0c139_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 34.93, 86, 17, 25.89, 0.0506455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.119014, 0.0, 0.0], true
P_s0c140_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 34.42, 86, 17, 25.89, 0.017552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.245782, 0.0, 0.0], true
P_s0c141_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 24.63, 86, 17, 25.88, -0.00222397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.00412082, 0.0, 0.0], true
P_s0c142_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 48.33, 86, 17, 26.4, -0.0125733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0138401, 0.0, 0.0], true
P_s0c143_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 42.15, 86, 17, 26.4, -0.0359026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.103131, 0.0, 0.0], true
P_s0c144_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 37.0, 86, 17, 26.4, 0.150716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.066901, 0.0, 0.0], true
P_s0c145_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 35.45, 86, 17, 26.39, 0.0288554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.133013, 0.0, 0.0], true
P_s0c146_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 24.63, 86, 17, 26.38, -0.00187782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.00511694, 0.0, 0.0], true
P_s0c147_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 55.54, 86, 17, 26.9, 0.00176129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.00590947, 0.0, 0.0], true
P_s0c148_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 55.03, 86, 17, 26.9, 0.00123452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.00837031, 0.0, 0.0], true
P_s0c149_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 48.33, 86, 17, 26.9, -0.00859358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.015298, 0.0, 0.0], true
P_s0c150_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 36.48, 86, 17, 26.9, 0.316949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0167776, 0.0, 0.0], true
P_s0c151_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 35.96, 86, 17, 26.9, 0.13813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.181745, 0.0, 0.0], true
P_s0c152_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.14, 86, 17, 26.88, -0.00771851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0214329, 0.0, 0.0], true
P_s0c153_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 48.85, 86, 17, 27.4, -0.00781528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0583288, 0.0, 0.0], true
P_s0c154_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 35.96, 86, 17, 27.4, 0.0772059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.131606, 0.0, 0.0], true
P_s0c155_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 25.14, 86, 17, 27.38, -0.00620011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0268803, 0.0, 0.0], true
P_s0c156_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 34.42, 86, 17, 27.89, -0.0101983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.166929, 0.0, 0.0], true
P_s0c157_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 33.9, 86, 17, 27.89, -0.00391621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0438609, 0.0, 0.0], true
P_s0c158_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 33.39, 86, 17, 27.89, -0.00979122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00648144, 0.0, 0.0], true
P_s0c159_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 32.87, 86, 17, 27.89, -0.0131182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0858228, 0.0, 0.0], true
P_s0c160_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 32.36, 86, 17, 27.89, -0.0165461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.235774, 0.0, 0.0], true
P_s0c161_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 39.57, 86, 17, 28.4, -0.025547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0217731, 0.0, 0.0], true
P_s0c162_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 39.05, 86, 17, 28.4, -0.00732169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00521337, 0.0, 0.0], true
P_s0c163_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 38.54, 86, 17, 28.4, -0.00334676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0202094, 0.0, 0.0], true
P_s0c164_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 38.02, 86, 17, 28.4, -0.00451764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0581598, 0.0, 0.0], true
P_s0c165_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 37.51, 86, 17, 28.4, -0.012287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.103733, 0.0, 0.0], true
P_s0c166_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 39.57, 86, 17, 28.9, -0.0352638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0567852, 0.0, 0.0], true
P_s0c167_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 46.27, 86, 17, 29.4, 0.00663502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.00190906, 0.0, 0.0], true
P_s0c168_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 45.75, 86, 17, 29.4, 0.00271532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00287799, 0.0, 0.0], true
P_s0c169_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 45.75, 86, 17, 29.9, 0.00268529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00266792, 0.0, 0.0], true
P_s0c170_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 45.24, 86, 17, 29.9, 0.00424732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00900109, 0.0, 0.0], true
P_s0c171_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 31.32, 86, 17, 29.89, -0.0032443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0293236, 0.0, 0.0], true
P_s0c172_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 26.17, 86, 17, 29.88, -0.010345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0606875, 0.0, 0.0], true
P_s0c173_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 44.21, 86, 17, 30.4, 0.00173479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0064101, 0.0, 0.0], true
P_s0c174_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 35.45, 86, 17, 30.39, 0.00528207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0168294, 0.0, 0.0], true
P_s0c175_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 34.93, 86, 17, 30.39, 0.0261228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0553533, 0.0, 0.0], true
P_s0c176_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 34.41, 86, 17, 30.39, 0.0187488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00273191, 0.0, 0.0], true
P_s0c177_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 31.32, 86, 17, 30.39, -0.000817534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00752887, 0.0, 0.0], true
P_s0c178_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 44.21, 86, 17, 30.9, 0.00114457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.000117772, 0.0, 0.0], true
P_s0c179_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 43.69, 86, 17, 30.9, 0.00451452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00996696, 0.0, 0.0], true
P_s0c180_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 38.02, 86, 17, 30.9, 0.0123544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [0.0192238, 0.0, 0.0], true
P_s0c181_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 31.32, 86, 17, 30.89, -0.00116735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00636401, 0.0, 0.0], true
P_s0c182_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 30.81, 86, 17, 30.89, -0.0264938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00992547, 0.0, 0.0], true
P_s0c183_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 48.33, 86, 17, 31.4, 0.00645299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.000363151, 0.0, 0.0], true
P_s0c184_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 47.82, 86, 17, 31.4, 0.00421381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00220143, 0.0, 0.0], true
P_s0c185_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 47.3, 86, 17, 31.4, 0.010986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00734241, 0.0, 0.0], true
P_s0c186_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 46.78, 86, 17, 31.4, 0.00771831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00852664, 0.0, 0.0], true
P_s0c187_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 38.02, 86, 17, 31.4, 0.0310507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.106053, 0.0, 0.0], true
P_s0c188_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 48.85, 86, 17, 31.9, 0.00859954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.00360029, 0.0, 0.0], true
P_s0c189_C0, GAUSSIAN, 3C61_FIELD, 2, 22, 38.54, 86, 17, 31.9, 0.0123549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5708, 150187000.0, [-0.0498166, 0.0, 0.0], true
